date,trades,avg_return,sum_return,precision_day
2025-03-17,2,0.04394864385803976,0.08789728771607952,1.0
2025-03-18,2,0.04119582945013972,0.08239165890027944,0.5
2025-03-19,2,0.06294516652093074,0.12589033304186148,1.0
2025-03-20,2,0.04938271604938271,0.09876543209876543,0.5
2025-03-21,2,0.05086673652956075,0.1017334730591215,1.0
2025-03-24,2,0.027822748242707307,0.055645496485414614,0.5
2025-03-25,2,0.003947368421052588,0.007894736842105177,0.5
2025-03-26,2,0.00751454427925019,0.01502908855850038,0.5
2025-03-27,2,0.1104943029141583,0.2209886058283166,1.0
2025-03-28,2,0.2630467843359201,0.5260935686718402,1.0
2025-03-31,2,0.20999036981147334,0.4199807396229467,1.0
2025-04-01,2,0.07538270197229735,0.1507654039445947,1.0
2025-04-02,2,0.1610817594526065,0.322163518905213,1.0
2025-04-03,2,0.1696865511170974,0.3393731022341948,1.0
2025-04-04,2,0.19031233931624947,0.38062467863249894,1.0
2025-04-07,2,0.29921672657238074,0.5984334531447615,1.0
2025-04-08,2,0.0416256884343037,0.0832513768686074,1.0
2025-04-09,2,0.13310173697270478,0.26620347394540955,0.5
2025-04-10,2,0.1631857097191144,0.3263714194382288,1.0
2025-04-11,2,0.2027345451665281,0.4054690903330562,1.0
2025-04-14,2,0.14804036549502864,0.2960807309900573,1.0
2025-04-15,2,-0.011059769508545647,-0.022119539017091294,0.5
2025-04-16,2,-0.0011463844797178213,-0.0022927689594356426,0.0
2025-04-17,2,-0.005418882978723394,-0.010837765957446788,0.0
2025-04-18,2,0.24436049770205137,0.48872099540410274,1.0
2025-04-21,2,0.29955547299000806,0.5991109459800161,1.0
2025-04-22,2,0.0012549229228490666,0.002509845845698133,0.5
2025-04-23,2,0.2989303021602763,0.5978606043205525,1.0
2025-04-24,2,0.1988363561659916,0.3976727123319832,1.0
2025-04-25,2,0.13476708172208562,0.26953416344417125,0.5
2025-04-28,2,0.21577733649349817,0.43155467298699635,1.0
2025-04-29,2,0.19394144807937908,0.38788289615875815,1.0
2025-04-30,2,0.15362318840579714,0.3072463768115943,1.0
2025-05-02,2,0.00588235294117645,0.0117647058823529,0.5
2025-05-07,2,0.031511842249411504,0.06302368449882301,1.0
2025-05-08,2,0.07712760274777519,0.15425520549555038,1.0
2025-05-09,2,0.2921446384039901,0.5842892768079802,1.0
2025-05-12,2,0.10862178971894765,0.2172435794378953,1.0
2025-05-13,2,0.11886836306985848,0.23773672613971697,1.0
2025-05-14,2,0.23978327493358964,0.4795665498671793,1.0
2025-05-15,2,0.17403626284790397,0.34807252569580793,1.0
2025-05-16,2,0.006580084044687129,0.013160168089374258,0.5
2025-05-19,2,0.03145917001338688,0.06291834002677377,0.5
2025-05-20,1,0.0,0.0,0.0
2025-05-21,2,0.10384833420547712,0.20769666841095424,1.0
2025-05-22,2,0.06562325505685812,0.13124651011371624,0.5
2025-05-23,2,0.21099089885739086,0.4219817977147817,1.0
2025-05-26,2,0.06666617522753637,0.13333235045507275,0.5
2025-05-27,2,0.001087987997226536,0.002175975994453072,0.0
2025-05-28,2,-0.001923781786482004,-0.003847563572964008,0.5
2025-05-29,2,0.004221575184897852,0.008443150369795704,0.5
2025-05-30,2,0.02553283707694265,0.0510656741538853,1.0
2025-06-02,2,0.007142220638032493,0.014284441276064985,0.5
2025-06-04,2,0.06269630730050935,0.1253926146010187,1.0
2025-06-05,2,0.0715822161629932,0.1431644323259864,1.0
2025-06-09,2,0.16592415359573143,0.33184830719146285,1.0
2025-06-10,2,0.015177065767284947,0.030354131534569895,0.5
2025-06-11,2,0.06707756343552385,0.1341551268710477,1.0
2025-06-12,2,0.0025908424528327534,0.005181684905665507,0.5
2025-06-13,2,0.20435266487898063,0.40870532975796126,1.0
2025-06-16,2,0.059544631624167677,0.11908926324833535,0.5
2025-06-17,1,-0.014709768343169172,-0.014709768343169172,0.0
2025-06-18,2,0.10770423088678338,0.21540846177356676,0.5
2025-06-19,1,-0.038461538461538436,-0.038461538461538436,0.0
2025-06-23,2,0.16900724293761993,0.33801448587523986,1.0
2025-06-24,2,0.03303160386947107,0.06606320773894214,0.5
2025-06-25,2,0.09013404343264453,0.18026808686528906,1.0
2025-06-26,2,0.0712945977698538,0.1425891955397076,1.0
2025-06-27,2,0.18049703522296034,0.3609940704459207,1.0
2025-06-30,1,-0.03617269544924151,-0.03617269544924151,0.0
2025-07-01,1,-0.01044083526682138,-0.01044083526682138,0.0
2025-07-02,2,0.009149525952113158,0.018299051904226316,0.5
2025-07-03,2,0.0963310882665721,0.1926621765331442,0.5
2025-07-04,2,0.1621796993398018,0.3243593986796036,1.0
2025-07-07,2,0.04033766928011401,0.08067533856022802,0.5
2025-07-08,2,0.016675088428499296,0.03335017685699859,0.5
2025-07-09,2,0.06070870244919224,0.12141740489838448,1.0
2025-07-10,2,0.033564301552106435,0.06712860310421287,1.0
2025-07-11,2,0.0016130277495918777,0.0032260554991837553,0.5
2025-07-14,2,0.17663473321644763,0.35326946643289525,1.0
2025-07-15,2,0.06921216286095311,0.13842432572190622,1.0
2025-07-16,2,0.005024884635469351,0.010049769270938702,0.5
2025-07-17,1,0.08027522935779818,0.08027522935779818,1.0
2025-07-18,2,0.02391816920943135,0.0478363384188627,1.0
2025-07-21,2,0.22187955267212367,0.44375910534424734,1.0
2025-07-22,2,0.10880002334868832,0.21760004669737665,1.0
2025-07-23,1,0.013941698352344822,0.013941698352344822,1.0
2025-07-24,1,-0.021419009370816644,-0.021419009370816644,0.0
2025-07-25,2,0.07315515324894661,0.14631030649789323,1.0
2025-07-28,1,-0.005134788189987138,-0.005134788189987138,0.0
2025-07-29,2,0.006417192592768073,0.012834385185536146,0.5
2025-07-31,2,-0.010136333256039132,-0.020272666512078263,0.5
2025-08-04,2,0.0010615711252653925,0.002123142250530785,0.0
2025-08-05,1,0.2050632911392405,0.2050632911392405,1.0
2025-08-06,2,0.09906502783905874,0.19813005567811748,0.5
2025-08-07,2,0.047794117647058765,0.09558823529411753,1.0
2025-08-08,2,0.036220625364148384,0.07244125072829677,0.5
2025-08-11,2,0.15779460462761796,0.3155892092552359,1.0
2025-08-12,2,-0.015553464113800541,-0.031106928227601083,0.0
2025-08-13,2,0.010509917734552565,0.02101983546910513,1.0
2025-08-14,1,0.0017873100983021306,0.0017873100983021306,0.0
2025-08-18,2,0.049526620907226426,0.09905324181445285,0.5
2025-08-19,2,-0.010897860658841407,-0.021795721317682815,0.5
2025-08-20,1,0.0079155672823219,0.0079155672823219,1.0
2025-08-21,2,-0.023199903834595526,-0.04639980766919105,0.5
2025-08-22,2,0.12594875601444888,0.25189751202889776,1.0
2025-08-25,2,-0.024902007607766008,-0.049804015215532016,0.0
2025-08-26,1,0.011039558417663242,0.011039558417663242,1.0
2025-08-27,2,0.007196633154079923,0.014393266308159847,0.5
2025-08-29,2,0.1108318072064296,0.2216636144128592,1.0
2025-09-01,2,0.10656237328484908,0.21312474656969815,1.0
2025-09-02,2,-0.00027579165206725875,-0.0005515833041345175,0.0
2025-09-03,2,0.03242335331887569,0.06484670663775138,0.5
2025-09-04,2,0.017866726296958846,0.03573345259391769,1.0
2025-09-05,2,0.00364184991879557,0.00728369983759114,0.5
2025-09-08,2,0.0964523598071555,0.192904719614311,0.5
2025-09-09,2,0.03775018754479459,0.07550037508958918,0.5
2025-09-10,2,0.000645161290322549,0.001290322580645098,0.0
2025-09-11,2,-0.003567311277537566,-0.007134622555075132,0.5
2025-09-12,2,0.010106200283017563,0.020212400566035127,0.5
2025-09-15,2,0.10728218465539663,0.21456436931079326,0.5
2025-09-16,2,-0.004675594550912043,-0.009351189101824087,0.5
2025-09-17,1,0.016558675305975434,0.016558675305975434,1.0
2025-09-18,2,0.15146521585795014,0.3029304317159003,0.5
2025-09-19,1,0.023809523809523725,0.023809523809523725,1.0
2025-09-22,2,0.12143996354522668,0.24287992709045336,0.5
2025-09-23,2,0.010800000000000032,0.021600000000000064,0.5
2025-09-24,2,0.00038461538461542766,0.0007692307692308553,0.0
2025-09-25,1,0.2022684310018903,0.2022684310018903,1.0
2025-09-26,2,0.018038251047973908,0.036076502095947816,0.5
2025-09-29,2,0.07807023967448812,0.15614047934897624,0.5
2025-09-30,2,0.14699005997484843,0.29398011994969686,0.5
2025-10-01,2,0.17963020647458416,0.35926041294916833,1.0
2025-10-02,2,0.008969665700293228,0.017939331400586456,0.5
2025-10-10,2,0.10603111997226078,0.21206223994452156,1.0
2025-10-13,2,0.0348775883251925,0.069755176650385,1.0
2025-10-14,2,0.03455473098330242,0.06910946196660483,1.0
2025-10-15,2,-0.013057360943168062,-0.026114721886336123,0.5
2025-10-16,2,0.10748470169272761,0.21496940338545523,1.0
2025-10-17,2,0.22382082984242047,0.44764165968484093,1.0
2025-10-20,2,0.046199195056969566,0.09239839011393913,1.0
2025-10-21,2,0.0451581370284192,0.0903162740568384,0.5
2025-10-22,2,0.011866598331139233,0.023733196662278466,0.5
2025-10-23,2,0.07794111488042893,0.15588222976085786,0.5
2025-10-24,1,-0.03306451612903227,-0.03306451612903227,0.0
2025-10-27,2,-0.012279592236225934,-0.024559184472451867,0.0
2025-10-28,2,0.06519597648938852,0.13039195297877704,0.5
2025-10-29,2,0.006432950602182519,0.012865901204365038,0.5
2025-10-30,2,-0.011111111111111127,-0.022222222222222254,0.0
2025-10-31,2,-0.001786544121443634,-0.003573088242887268,0.5
2025-11-03,2,0.012968159519883615,0.02593631903976723,1.0
2025-11-04,2,-0.03922639860139859,-0.07845279720279719,0.0
2025-11-05,2,0.005793172050906181,0.011586344101812363,0.5
2025-11-06,2,0.01328671328671327,0.02657342657342654,0.5
2025-11-07,2,0.01709306130225352,0.03418612260450704,1.0
2025-11-10,2,0.012841613831712784,0.025683227663425567,0.5
2025-11-11,2,0.042883366845732906,0.08576673369146581,1.0
2025-11-12,2,0.03312559923298186,0.06625119846596372,0.5
2025-11-13,2,0.07498648560987742,0.14997297121975484,0.5
2025-11-14,2,0.02650692301445512,0.05301384602891024,1.0
2025-11-17,2,0.007207688200747464,0.014415376401494928,0.5
2025-11-18,1,0.0312907431551499,0.0312907431551499,1.0
2025-11-19,2,-0.11365268464355355,-0.2273053692871071,0.0
2025-11-20,2,0.2993284045958474,0.5986568091916948,1.0
2025-11-21,2,0.16461245235069888,0.32922490470139776,1.0
2025-11-24,2,-0.028158238197392715,-0.05631647639478543,0.0
2025-11-25,2,0.03562931977314493,0.07125863954628986,0.5
2025-11-26,2,0.07321942760782063,0.14643885521564126,1.0
2025-11-28,2,0.019117853631128,0.038235707262256,0.5
2025-12-01,2,-0.02851477497955618,-0.05702954995911236,0.0
2025-12-02,2,0.020121951219512213,0.040243902439024426,0.5
2025-12-03,2,0.011414840174590213,0.022829680349180426,0.5
2025-12-04,2,0.09949192350093461,0.19898384700186922,1.0
2025-12-05,2,0.07389805578211384,0.14779611156422767,0.5
2025-12-08,2,0.06202794290801528,0.12405588581603055,0.5
2025-12-09,2,0.03696040057171146,0.07392080114342292,1.0
2025-12-10,2,0.02132484425472997,0.04264968850945994,0.5
2025-12-11,2,0.07852090127924471,0.15704180255848943,1.0
2025-12-12,2,0.13003364133164863,0.26006728266329726,1.0
2025-12-15,2,0.1763599483680619,0.3527198967361238,1.0
2025-12-16,1,0.07968749999999991,0.07968749999999991,1.0
2025-12-17,2,0.12756117328835048,0.25512234657670096,1.0
2025-12-18,2,0.19203892557065338,0.38407785114130677,1.0
2025-12-19,2,0.19060076397731218,0.38120152795462436,1.0
2025-12-22,2,0.13027072488805036,0.2605414497761007,1.0
2025-12-23,2,0.15520152851879843,0.31040305703759685,1.0
2025-12-24,2,-0.022386720130788296,-0.04477344026157659,0.5
2025-12-26,2,0.014245275023307025,0.02849055004661405,0.5
2025-12-29,2,0.034956845718749796,0.06991369143749959,0.5
2025-12-30,2,-0.005973634063697053,-0.011947268127394106,0.0
2026-01-02,2,-0.0850329716633309,-0.1700659433266618,0.5
2026-01-05,1,0.29776674937965253,0.29776674937965253,1.0
2026-01-06,2,0.18184897275421674,0.3636979455084335,1.0
2026-01-07,2,0.11977197687855123,0.23954395375710247,0.5
2026-01-08,2,-0.45602901178603805,-0.9120580235720761,0.5
2026-01-09,2,0.1350801342653416,0.2701602685306832,1.0
2026-01-12,2,0.12928206172504297,0.25856412345008595,1.0
2026-01-13,2,0.26601680874979694,0.5320336174995939,1.0
2026-01-14,2,0.11159824263457141,0.22319648526914282,1.0
2026-01-15,2,0.16875754345470406,0.3375150869094081,1.0
2026-01-16,2,0.07473332173862635,0.1494666434772527,1.0
2026-01-19,2,0.01567138686158942,0.03134277372317884,0.5
2026-01-20,2,0.12528456389180798,0.25056912778361595,0.5
2026-01-21,2,0.036408111174134894,0.07281622234826979,0.5
2026-01-22,2,0.28196265496658335,0.5639253099331667,1.0
2026-01-23,2,0.15567885341572263,0.31135770683144526,1.0
2026-01-26,2,0.1799849756232007,0.3599699512464014,1.0
2026-01-27,2,0.043598138034046774,0.08719627606809355,0.5
2026-01-28,2,0.16009508911751624,0.3201901782350325,1.0
2026-01-29,2,-0.005094614264919917,-0.010189228529839833,0.0
2026-01-30,2,0.06315215713513933,0.12630431427027866,1.0
2026-02-02,2,0.06969346443030655,0.1393869288606131,1.0
2026-02-03,2,0.13715131838852734,0.2743026367770547,1.0
2026-02-04,2,0.20869627004162972,0.41739254008325943,1.0
2026-02-05,2,-0.07764436821040593,-0.15528873642081187,0.0
2026-02-06,2,-0.013139399956934639,-0.026278799913869277,0.5
2026-02-09,2,0.16118802427879697,0.32237604855759394,1.0
2026-02-10,2,0.10451335306185439,0.20902670612370877,1.0
2026-02-11,2,0.15165767776527272,0.30331535553054545,0.5
2026-02-12,2,-0.09779163921578105,-0.1955832784315621,0.0
2026-02-13,2,0.0837255740978462,0.1674511481956924,1.0
2026-02-19,2,0.1875363842932527,0.3750727685865054,1.0
2026-02-20,2,0.18098250423732742,0.36196500847465485,1.0
2026-02-23,2,0.0271086943174651,0.0542173886349302,1.0
2026-02-24,2,0.13204245439947349,0.26408490879894697,1.0
2026-02-25,2,0.02261438030663404,0.04522876061326808,0.5
2026-02-26,2,-0.0037174676480493107,-0.0074349352960986215,0.0
2026-02-27,2,-0.03923151576859879,-0.07846303153719758,0.0
2026-03-03,2,0.0774878967186659,0.1549757934373318,0.5
2026-03-04,2,-0.017160831707960678,-0.034321663415921355,0.5
2026-03-05,2,0.005980014383375698,0.011960028766751396,0.5
2026-03-06,2,0.10016519493001752,0.20033038986003504,1.0
2026-03-09,2,-0.010715037852337073,-0.021430075704674145,0.5
2026-03-10,2,0.0901799522844709,0.1803599045689418,0.5
2026-03-11,2,0.024837734921479226,0.04967546984295845,1.0
2026-03-12,2,-0.0086019204872953,-0.0172038409745906,0.5
2026-03-13,2,0.002083333333333326,0.004166666666666652,0.0
2026-03-16,2,0.157757441816756,0.315514883633512,1.0
2026-03-17,2,0.11158871841278972,0.22317743682557944,1.0
2026-03-18,2,0.012127697520955993,0.024255395041911987,0.5
2026-03-19,2,0.05042019275975551,0.10084038551951102,1.0
2026-03-20,2,0.06621004566210043,0.13242009132420085,0.5
2026-03-23,2,0.19115848178622785,0.3823169635724557,1.0
2026-03-24,2,0.16664503569110967,0.33329007138221933,1.0
2026-03-25,2,0.0671323052634547,0.1342646105269094,1.0
2026-03-26,2,0.09582699137493655,0.1916539827498731,1.0
2026-03-27,2,0.0882797186671278,0.1765594373342556,1.0
2026-03-30,2,0.10657359147936685,0.2131471829587337,1.0
2026-03-31,2,0.025681148292175437,0.051362296584350875,0.5
2026-04-01,2,0.17333305145659805,0.3466661029131961,1.0
2026-04-02,1,0.05902777777777768,0.05902777777777768,1.0
2026-04-03,2,0.06514719848053185,0.1302943969610637,1.0
2026-04-06,2,0.04091952739591892,0.08183905479183784,0.5
2026-04-07,2,-0.04160820093014134,-0.08321640186028267,0.0
2026-04-08,2,0.21112390337597042,0.42224780675194085,1.0
2026-04-09,2,0.15943190214268121,0.31886380428536243,1.0
